ID,RS,AG_ECO,MVT_CREDIT 2016 (kD),MVT_DEBIT 2016 (kD),T_I (%),NBR_IMP,D_M_R (jours),R_R_B (%),MVT_CONFIE_CG (kD),ANC_DERN_IMP_J,POID_IMP (%),NBR_JR_DEB,NBR_CPT_CLT,NBR_JOUR_DAUT,SAISIE_ARRET_CPTE,ANC_PREMIER_IMPAY,NBR_REPORT,NBR_REECHL,NBR_CONSOLD,"NBRREP+REECHL+CONSOD 2016
","IND_REP+REECHL+CONSOD 2016
","REP_OR_REECH_OR_CONSOD2016
",BOOL_INTERD_CHQ,NBR_PREAVIS_CHQ,NBR_CHQ_REG,MONT_AUT (mD),MONT_UTIL_2016 (mD),Code_ACTIV,S ACTIV,SS ACTIV,DATE_ANC_RELATION_CLIENT_2 (year),LIB_CATP,COD_NAT1_PAYS,BOOL_RES_PERS,CODE_POSTAL,COD_GOUV_GOUV,COD_TRIB_TRIB,COD_SECT_PERS,FJ,COD_ETAT_CLT,COD_GRP_GRP,UIB_2015,UIB_2016,BCT_2015,BCT_2016,ENCOURS_2015,ENCOURS_2016,ENCOURS/ENG_2015 (%),ENCOURS/ENG_2016 (%),IMP_UIB_2015 (kD),IMP_UIB_2016 (kD),IMP/ENG_2015 (%),IMP/ENG_2016 (%),DEB_UIB_2015 (kD),DEB_UIB_2016 (kD),DEB/ENG_2015 (%),DEB/ENG_2016 (%),IMP_PR_2015,IMP_INT_2015,IMP_PR_2016,IMP_INT_2016,UIB / BCT2015 (%),UIB / BCT2016 (%),Croi_BCT,Croi_UIB,Etat 2016
1352257,SOCIETE STOLZ,SNF,0.0,0.0531,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,50.612,227,Act_INC,Act_INC,1877,SCCG,TUN,non RES,0,10,0,V,INC,A,PAS GPE,0.0,0.050612,0.0,0.050612,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0
1352457,STE GENERAL TEXTILE,SNF,403.498584,283.243445,0.05882,1,59.471,0.47953,71.196,11,0.52047,170,1,0,NON,0,0,0,0,0,0,0,NON,0,128,0.0,15000.0,103,ITH,IND_MANU,6688,SCCG,TUN,RES,1000,0,1,V,SARL,A,PAS GPE,83.391946,51.648624,104.348,60.583,83.391946,20.562555,1.0,0.3981239655097104,0.0,0.0,0.0,0.0,0.0,31.086069,0.0,0.6018760344902896,0.0,0.0,0.0,0.0,0.7991714838808602,0.8525266824026542,-0.4194138843101928,-0.3806521315619616,0
1352480,SOCIETE STAR MED INTERNATIONAL,SNF,68.361474,48.849474,0.0,0,0.0,0.0,0.0,0,0.0,74,2,0,NON,0,0,0,0,0,0,0,NON,0,52,0.0,116373.406,26,COM_Rep_Auto,COM,9047,SCCG,TUN,RES,1073,0,1,V,SARL,A,PAS GPE,106.574652,121.933392,106.574,121.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.284276,114.643016,0.931593715173473,0.9402101763887616,0.0,0.0,0.0,0.0,1.000006117814852,1.000003214880303,0.1441158256235104,0.1441125043504716,0
1352640,STE HADJ KACEM D'ELECTROMENAGERS,SNF,644.4472049999999,351.357631,0.0,0,0.0,0.0,0.0,0,0.0,194,1,0,NON,0,0,0,0,0,0,0,NON,0,68,0.0,79251.473,108,COM_Rep_Auto,COM,6065,SCCG,TUN,RES,8013,0,1,V,SARL,A,PAS GPE,63.596882,55.544737,63.597,55.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.596882,55.544737,1.0,1.0,0.0,0.0,0.0,0.0,0.9999981445665675,0.999995265100369,-0.1266097457427237,-0.1266122606451052,0
1356943,STE DES             TRAVAUX PUBLICS,SNF,3990.725211,1030.509775,0.0,0,2.333,1.0,283.136,0,0.0,136,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,80000.0,35,CONSTR,BTP,11317,SCCG,TUN,RES,9180,0,1,V,SARL,A,PAS GPE,597.362876,527.0769419999999,598.514,528.47,14.921054,14.029936,0.02497820771841871,0.02661838316577317,0.0,0.0,0.0,0.0,80.593137,223.697236,0.1349148737525497,0.4244109695847785,0.0,0.0,0.0,0.0,0.9980766966186255,0.9973639790338144,-0.1170298439134255,-0.1176603649537808,0
1361469,STE AGROLIVA,SNF,115.96118,9.594398,0.0,0,0.0,0.0,0.0,0,0.0,30,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,7776.899,128,IAA,IND_MANU,4012,SCCG,TUN,RES,3021,0,1,V,SARL,A,PAS GPE,0.202361,1.132857,903.295,666.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202361,1.132857,1.0,1.0,0.0,0.0,0.0,0.0,0.0002240253737704737,0.001698861634022312,-0.2617771602853995,4.598198269429385,0
1361474,SAMITRAP,SNF,1594.862688,331.099177,0.0,1,0.0,0.0,0.0,351,0.0,18,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,113003.821,1,CONSTR,AUTRE_SERV,3685,SCCG,TUN,RES,9030,0,1,V,SARL,A,PAS GPE,198.88361,0.0,198.883,0.041,0.498144,0.0,0.002504701116396671,,0.0,0.0,0.0,,117.776066,0.041323,0.5921858819839403,,0.0,0.0,0.0,0.0,1.00000306712992,0.0,-0.9997938486446806,-1.0,0
1361485,SOCIETE MONDIAL SERVICE ET ASSISTANCE,SNF,0.0,0.166192,0.0,0,0.0,0.0,0.0,0,0.0,5,2,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,506.271,19,TC,AUTRE_SERV,3713,SCCG,TUN,RES,2091,0,1,V,SUARL,A,PAS GPE,0.367985,0.506271,0.368,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367985,0.506271,1.0,1.0,0.0,0.0,0.0,0.0,0.9999592391304348,1.00053557312253,0.375,0.3757924915417747,0
1377541,U C P A EL BED,SNF,2577.824188,1420.579957,0.0,0,0.0,0.0,0.0,0,0.0,4,1,0,NON,0,0,0,0,0,0,0,NON,0,82,0.0,0.0,155,AGR_Ch_S,AGR,14719,Autre_Coop_Agr,TUN,RES,9013,0,1,V,Coop,A,PAS GPE,599.731126,560.66,599.731,560.66,599.731126,560.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000210094192,1.0,-0.06514754114761456,-0.06514773755464554,0
1559625,"STE COMMERCIALE IMP &  EXPORT ""EL KARAMA",SNF,19997.019853,8917.90106,0.0,0,2.625,1.0,0.0,0,0.0,254,3,0,NON,0,0,0,0,0,0,0,OUI,193,250,0.0,8668.914,143,COM_Rep_Auto,COM,15297,SCCG,TUN,RES,8000,0,1,V,SA,A,PAS GPE,520.6640610000001,882.855777,627.539,1014.063,34.545369,235.433842,0.06634867198948075,0.2666730491360879,0.0,0.0,0.0,0.0,486.118692,513.5206019999999,0.9336513280105192,0.5816585396824107,0.0,0.0,0.0,0.0,0.8296919569939081,0.8706123554453717,0.6159362206970405,0.6956341778312214,0
1603396,STE NACHI DE SCES DISTINCT & DU COM,SNF,1221.893248,439.884388,0.0,0,9.75,1.0,125.533,0,0.0,1,1,0,NON,0,0,0,0,0,0,0,NON,0,34,22579.559,22579.559,30,COM_Rep_Auto,COM,3648,SCCG,TUN,RES,8060,0,1,V,SARL,A,PAS GPE,2.05625,2.54625,2.056,2.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000121595330739,1.000098193244305,0.2383268482490271,0.2382978723404254,0
1603961,SOSELKER,SNF,35.729271,0.167845,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,484.769,160,IAA,IND_MANU,8646,SCCG,TUN,RES,3099,0,1,V,SARL,A,PAS GPE,0.346555,0.484769,0.347,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346555,0.484769,1.0,1.0,0.0,0.0,0.0,0.0,0.9987175792507206,0.9995237113402062,0.3976945244956773,0.3988226976958924,0
1604056,S.M.A.D.E.A,SNF,2972.419873,2738.446967,0.0,0,1.0,0.0,0.0,0,0.0,0,1,0,NON,0,0,0,0,0,0,0,NON,0,2,0.0,0.0,93,AGR_Ch_S,AGR,6898,SCCG,TUN,RES,8170,0,1,V,SA,A,PAS GPE,414.58132,283.65587,3074.095,2502.554,414.58132,283.65587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348628848490369,0.1133465531612904,-0.185921710291972,-0.3158016140235166,0
1604330,STE J M S  SARL,SNF,1434.968544,1057.129903,0.03597,10,2.223,0.9452200000000001,1585.197,10,0.05478,207,2,0,NON,0,3,0,0,3,1,1,NON,2,130,0.0,350000.0,245,FEEE,IND_MANU,7045,SCCG,TUN,RES,8030,0,1,V,SARL,A,PAS GPE,549.185022,637.6494879999999,1342.161,1360.15,360.079881,487.953917,0.6556622387272608,0.7652384675011298,0.0,0.0,0.0,0.0,138.750437,139.572674,0.252647889949191,0.2188862010032697,0.0,0.0,0.0,0.0,0.409179690066989,0.4688082108590963,0.01340301200824645,0.1610831731678215,0
1604458,STE MARBRERIE MOUSSA,SNF,13.812,0.131713,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,3,0,0,NON,0,0,0.0,196.8,57,EPNE,AUTRE_IND,3669,SCCG,TUN,RES,2100,0,1,V,SA,A,PAS GPE,0.088191,0.1968,148.681,150.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088191,0.1968,1.0,1.0,0.0,0.0,0.0,0.0,0.0005931558168158675,0.001310846455119495,0.009759148781619764,1.231520223152022,0
1604496,STE   ERRIADH,SNF,213.451329,0.159484,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,412.31,75, H_R,AUTRE_SERV,4168,SCCG,TUN,RES,4100,0,1,V,SARL,C,PAS GPE,0.281309,0.41231,0.281,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281309,0.41231,1.0,1.0,0.0,0.0,0.0,0.0,1.001099644128114,1.000752427184466,0.4661921708185051,0.4656836432535043,0
1604842,SOCIETE IDEALE DE TRANSPORT RAPIDE,SNF,789.543795,401.208861,0.0,0,2.071,1.0,300.981,0,0.0,192,1,0,NON,0,0,0,0,0,0,0,NON,0,77,0.0,30000.0,45,TC,AUTRE_SERV,4497,SCCG,TUN,RES,3021,0,1,V,SARL,A,PAS GPE,99.940564,75.920551,206.671,160.239,40.506648,20.209133,0.4053073784934814,0.2661879126772934,0.0,0.0,0.0,0.0,49.433916,45.711418,0.4946331501591286,0.6020954458036006,0.0,0.0,0.0,0.0,0.4835732347547551,0.4737957114060872,-0.224666256997837,-0.2403429802537436,0
1604900,MALEK TRAITEMENT & SCES M T S,SNF,629.470284,265.628463,0.07692,1,1.462,0.68785,0.0,116,0.07805,18,1,0,NON,0,0,0,0,0,0,0,NON,0,116,0.0,2747.333,28,ILSE,AUTRE_SERV,6070,SCCG,TUN,RES,2058,0,1,V,SARL,A,PAS GPE,80.872198,104.96628,136.761,160.523,57.124316,81.21839800000001,0.706352954571607,0.7737570389271679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913396216757701,0.6539018084635847,0.1737483639341626,0.2979278738040485,0
1605746,STE EL HABIBI,SNF,13997.763884,3598.083885,0.0,0,0.0,0.0,218.276,0,0.0,117,1,0,NON,0,0,0,0,0,0,0,NON,63,549,80000.0,80000.0,146,COM_Rep_Auto,COM,7618,SCCG,TUN,RES,2011,0,1,V,SUARL,A,PAS GPE,292.577739,370.408778,292.578,370.409,0.0,80.0,0.0,0.2159776029929831,0.0,0.0,0.0,0.0,33.680674,0.0,0.1151170082697235,0.0,0.0,0.0,0.0,0.0,0.9999991079301931,0.9999994006625109,0.266017950768684,0.2660183213733838,0
1606283,STE DES PEINTURES PROFESSIONNELLES SOPEP,SNF,133.933041,90.29075,0.32353,11,2.265,0.7369,176.612,30,0.2631,157,1,0,NON,0,0,0,0,0,0,0,NON,0,54,0.0,15000.0,166,IC,IND_MANU,4555,SCCG,TUN,RES,3054,0,1,V,SARL,A,PAS GPE,42.191399,48.32413,52.847,54.56,23.712447,25.912,0.5620208753921623,0.5362124470735428,0.0,0.0,0.0,0.0,18.478952,22.41213,0.4379791246078377,0.4637875529264573,0.0,0.0,0.0,0.0,0.7983688572672054,0.8857061950146626,0.03241432815486212,0.1453550047013135,0
1606997,ECOTUNISIE SARL,SNF,4045.660326,2059.09535,0.0,0,0.333,0.0,0.0,0,0.0,3,1,0,NON,0,0,0,0,0,0,0,NON,0,175,0.0,0.0,11,FPMNM,IND_MANU,3677,SCCG,TUN,RES,4000,0,1,V,SARL,A,PAS GPE,532.394809,404.525548,592.563,444.138,450.0,356.896548,0.8452373922376091,0.8822595995840539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984611070890353,0.9108104868306698,-0.2504796958298106,-0.2401775126999782,0
1606998,"SOCIETE AKID,TRABELSI DES TRAVAUX ""SATT""",SNF,441.770946,272.955671,0.0,0,1.667,1.0,256.348,0,0.0,196,1,0,NON,0,0,0,0,0,0,0,NON,2,332,0.0,20000.0,35,CONSTR,BTP,3659,SCCG,TUN,RES,0,0,1,V,SARL,A,PAS GPE,23.273539,16.672101,52.165,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.273539,16.672101,1.0,1.0,0.0,0.0,0.0,0.0,0.4461523818652353,0.5161641176470589,-0.38081088852679,-0.2836456458126114,0
1607287,STE DE MAINTENANCE AUTOS ET SERVICES,SNF,3634.387173,1539.3791,0.18421,7,1.921,0.42636,138.357,24,0.5736399999999999,246,1,0,NON,0,0,0,0,0,0,0,NON,71,188,22186.671,16179.473,147,COM_Rep_Auto,COM,3655,SCCG,TUN,RES,0,0,1,V,SARL,A,PAS GPE,237.55008,124.08704,409.602,240.262,121.588448,62.564132,0.5118434310777753,0.5041955388733586,0.0,0.0,0.0,0.0,115.961632,61.522908,0.4881565689222248,0.4958044611266414,0.0,0.0,0.0,0.0,0.5799534181962002,0.5164655251350609,-0.4134257156947475,-0.4776383994482342,0
1608822,SOCIETE AGRICOLE BEN AMMAR .,SNF,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,167,AGR_Ch_S,AGR,0,SCCG,TUN,RES,0,10,0,V,INC,A,PAS GPE,0.0,0.0,10.171,9.039,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1112968243043948,,0
1614822,STE TOP CONFECTION,SNF,190.934713,1.476492,0.0,0,0.0,0.0,0.0,0,0.0,33,2,0,NON,0,0,0,0,0,0,0,NON,0,1,0.0,1952.983,72,ITH,IND_MANU,4331,SCCG,TUN,RES,5050,0,1,V,SARL,A,PAS GPE,0.005213,0.0,0.005,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.005213,0.0,1.0,,0.0,0.0,0.0,0.0,1.0426,0.0,-1.0,-1.0,0
1677581,"STE SELLAMI KARRA D'AGR ""SOSEKA""",SNF,0.0,0.183172,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,596.192,22,AGR_Ch_S,AGR,3617,SCCG,TUN,RES,3000,0,1,V,SARL,A,PAS GPE,0.446092,0.596192,0.446,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446092,0.596192,1.0,1.0,0.0,0.0,0.0,0.0,1.000206278026906,1.000322147651007,0.3363228699551568,0.3364776772504328,0
1678229,STE CENTRALE DES PIECES & SERVICES,SNF,2296.908877,681.326877,0.06154,8,2.5,0.92797,367.91,26,0.04798,219,1,0,NON,0,0,0,0,0,0,0,NON,0,77,0.0,80000.0,83,COM_Rep_Auto,COM,4029,SCCG,TUN,RES,4061,0,1,V,SARL,A,PAS GPE,149.133613,108.953445,279.643,243.257,92.548478,70.082107,0.6205742363393288,0.6432298400477379,0.846304,0.0,0.005674803841840806,0.0,55.738831,38.871338,0.3737509598188304,0.3567701599522622,0.846304,0.0,0.0,0.0,0.5333000039335868,0.4478943874174227,-0.1301158977696562,-0.2694239560869488,0
1678393,STE BEN NACEUR FRERES,SNF,69.05655,66.90629799999999,0.0,0,0.0,0.0,0.0,0,0.0,181,1,0,NON,0,0,0,0,0,0,0,NON,1,109,0.0,8000.0,18,COM_Rep_Auto,COM,7612,SCCG,TUN,RES,7070,0,1,V,SARL,A,PAS GPE,22.797265,23.556963,22.797,23.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.797265,23.556963,1.0,1.0,0.0,0.0,0.0,0.0,1.000011624336536,0.999998429341597,0.03333771987542211,0.03332408514793328,0
1678702,STE ETTADHAMEN      SARL,SNF,0.0,0.220336,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,310.58,38,COM_Rep_Auto,COM,9700,SCCG,TUN,RES,1130,0,1,V,SARL,A,PAS GPE,0.114068,0.31058,0.114,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114068,0.31058,1.0,1.0,0.0,0.0,0.0,0.0,1.00059649122807,0.9986495176848875,1.728070175438596,1.722761861345864,0
1678904,SOCIETE KING ETUDE CONSTRUCTION TECHNOLO,SNF,0.0,0.201117,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,735.498,9,ILSE,AUTRE_SERV,3638,SCCG,TUN,RES,9140,0,1,V,SUARL,A,PAS GPE,0.57093,0.735498,0.571,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57093,0.735498,1.0,1.0,0.0,0.0,0.0,0.0,0.9998774080560422,1.000677551020408,0.2872154115586691,0.2882454941936838,0
1678934,"STE""EL-WAFA"" DE COMM GENERALE",SNF,0.0,0.220202,0.0,0,0.0,0.0,0.0,0,0.0,5,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,883.623,143,COM_Rep_Auto,COM,3629,SCCG,TUN,RES,3200,0,1,V,SARL,A,PAS GPE,0.703668,0.883623,4.396,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703668,0.883623,1.0,1.0,0.0,0.0,0.0,0.0,0.1600700636942675,0.1753220238095238,0.1464968152866242,0.2557385016797695,0
1679424,S.I.C.A.M,SNF,4.345,4.419146,0.0,0,0.0,0.0,0.0,0,0.0,12,1,0,NON,0,0,0,0,0,0,0,NON,3,3,0.0,1093.069,128,IAA,IND_MANU,3622,SCCG,TUN,RES,6080,0,1,V,SARL,A,PAS GPE,0.892594,1.048069,0.893,1.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892594,1.048069,1.0,1.0,0.0,0.0,0.0,0.0,0.999545352743561,1.000065839694656,0.1735722284434491,0.1741833353125832,0
1679686,"STE SATH SUARL ""STE AKID DES TRAV HYDR""",SNF,267.740783,224.853559,0.0,0,2.286,1.0,336.491,0,0.0,175,1,0,NON,0,0,0,0,0,0,0,NON,5,291,0.0,10000.0,69,CONSTR,AUTRE_SERV,3643,SCCG,TUN,RES,0,0,1,V,SUARL,A,PAS GPE,12.888757,30.619627,12.889,30.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888757,30.619627,1.0,1.0,0.0,0.0,0.0,0.0,0.9999811467142525,0.9999878184193338,1.375669175265731,1.375685025328664,0
1679910,STE CIVILE AGRICOLE MABROUKA,SNF,347.961964,296.396211,0.0,0,0.0,0.0,0.0,0,0.0,9,1,0,NON,0,0,0,0,0,0,0,NON,6,29,0.0,0.0,24,AGR_Ch_S,AGR,3637,SCCG,TUN,RES,2080,0,1,V,SC,A,PAS GPE,0.72,0.78,184.971,156.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892502067891723,0.004978140855857294,-0.152921268739424,0.08333333333333348,0
1680119,STE HORIZON DIAG,SNF,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,0.0,246,ILSE,AUTRE_SERV,3582,SCCG,TUN,RES,1140,0,1,V,SARL,A,PAS GPE,0.1512,0.1512,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001324503311258,1.001324503311258,0.0,0.0,0
1681749,"STE NLLE REST ""LE CORDOUE""",SNF,48.922087,50.76463500000001,0.0,0,0.0,0.0,0.0,0,0.0,107,1,0,NON,0,0,0,0,0,0,0,NON,0,34,0.0,12349.629,99, H_R,AUTRE_SERV,6060,SCCG,TUN,RES,2060,0,1,V,SUARL,A,PAS GPE,7.781145,3.710187,7.782,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781145,3.710187,1.0,1.0,0.0,0.0,0.0,0.0,0.999890131071704,0.9997809215844786,-0.523130300693909,-0.5231823851117028,0
1681751,ENT B.CHENNOUF ET FILS,SNF,1250.405593,635.090375,0.0,0,3.0,1.0,38.913,0,0.0,142,1,0,NON,0,0,0,0,0,0,0,NON,0,39,14275.396,44550.0,57,EPNE,AUTRE_IND,5961,SCCG,TUN,RES,1001,0,1,V,SARL,A,PAS GPE,59.55,0.0,133.621,0.0,59.55,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.4456634810396569,0.0,-1.0,-1.0,0
1681758,SOCIETE AMEN EQUIPEMENT,SNF,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,NON,0,0,0,0,3,0,0,NON,0,0,0.0,0.0,47,COM_Rep_Auto,COM,4646,SCCG,TUN,RES,2082,0,1,V,SARL,A,PAS GPE,0.0,0.0,11.093,11.093,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
1683012,"STE ""SUPER WEAR"" S.A.R.L",SNF,1504.123285,1204.229739,0.0,0,6.25,1.0,644.713,0,0.0,231,2,0,NON,0,0,0,0,0,0,0,NON,4,327,0.0,40000.0,158,ITH,IND_MANU,3613,SCCG,TUN,RES,5080,0,1,V,SARL,A,PAS GPE,305.100634,272.424818,305.101,272.424,0.0,132.387363,0.0,0.485959260143472,80.0,0.0,0.2622085668953412,0.0,225.100634,140.037455,0.7377914331046589,0.5140407398565281,80.0,0.0,0.0,0.0,0.9999988003972455,1.000003002672305,-0.1071022382751942,-0.1070984860686984,0
1683138,STE FREE MIND,SNF,27.462611,23.815113,0.0,0,0.0,0.0,0.0,0,0.0,4,1,0,NON,0,0,0,0,0,0,0,NON,1,1,0.0,116.693,248,COM_Rep_Auto,COM,3588,SCCG,TUN,RES,2013,0,1,V,SARL,A,PAS GPE,0.065133,0.0,0.065,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.065133,0.0,1.0,,0.0,0.0,0.0,0.0,1.002046153846154,0.0,-1.0,-1.0,0
1685131,SOCIETE LUX STAR,SNF,0.0,0.174043,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,527.538,238,Autre_IND_MANU,IND_MANU,3607,SCCG,TUN,RES,5012,0,1,V,SARL,A,PAS GPE,0.382434,0.527538,2.927,3.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382434,0.527538,1.0,1.0,0.0,0.0,0.0,0.0,0.1306573283225145,0.1716687276277253,0.04988042364195411,0.3794223316964496,0
1685320,STE F.E.A.T (EXP MATMATA HOTEL),SNF,204.885652,57.447021,0.0,0,0.0,0.0,0.0,0,0.0,68,1,0,NON,0,0,0,0,0,0,0,NON,0,26,0.0,109884.815,17, H_R,TOUR,3602,SCCG,TUN,RES,6070,0,1,V,SUARL,A,PAS GPE,106.552522,69.673188,106.553,69.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.552522,69.673188,1.0,1.0,0.0,0.0,0.0,0.0,0.9999955139695739,1.000002698319292,-0.3461188328812891,-0.3461141351492365,0
1685363,SFAX AUTO JAPON,SNF,795.499958,321.435612,0.11957,11,2.761,0.88103,141.985,60,0.11897,227,1,0,NON,0,0,0,0,0,0,0,NON,15,224,0.0,20000.0,147,COM_Rep_Auto,COM,3596,SCCG,TUN,RES,3000,0,1,V,SARL,A,PAS GPE,55.040412,31.079423,55.04,31.08,30.900343,12.338911,0.561411913123034,0.3970122289593343,0.0,0.0,0.0,0.0,24.140069,18.740512,0.4385880868769659,0.6029877710406657,0.0,0.0,0.0,0.0,1.000007485465116,0.999981435006435,-0.4353197674418605,-0.4353344775108152,0
1685538,STE TOP BRULEURS CUENOD THERMOTECHNIQUES,SNF,571.0317630000001,221.121382,0.0,0,0.0,0.0,0.0,0,0.0,232,1,0,NON,0,0,0,0,0,0,0,NON,68,272,0.0,17143.3,96,IC,IND_MANU,7082,SCCG,TUN,RES,4011,0,1,V,SARL,A,PAS GPE,13.100485,30.629012,14.247,58.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100485,11.960223,1.0,0.3904867385209813,0.0,0.0,0.0,0.0,0.9195258650944059,0.5248468419068508,3.096160595213028,1.338005959321353,0
1686474,ALUMINIUM EL AMAL,SNF,910.493691,529.514765,0.0,0,1.667,1.0,202.405,0,0.0,93,1,0,NON,0,0,0,0,0,0,0,NON,0,0,45631.739,45631.739,92,MTM,IND_MANU,3600,SCCG,TUN,RES,3000,0,1,V,SUARL,A,PAS GPE,1.06261,45.900286,1.063,45.901,0.0,45.631739,0.0,0.9941493392873413,0.0,0.0,0.0,0.0,1.06261,0.268547,1.0,0.00585066071265874,0.0,0.0,0.0,0.0,0.9996331138287865,0.999984444783338,42.18062088428975,42.19579714100187,0
1686955,STE NOUR EL EZ DE LOISIRS,SNF,3497.810408,927.864756,0.75,6,0.0,0.0,0.0,24,1.0,274,3,0,NON,122,0,0,0,0,0,0,NON,4,250,0.0,2564084.398,99, H_R,AUTRE_SERV,3599,SCCG,TUN,RES,2037,0,1,V,SARL,A,PAS GPE,2988.464681,3717.473946,3073.866,3764.777,800.0,2893.333334,0.2676959861986069,0.7783062843286972,0.0,80.742737,0.0,0.02171978557829011,2188.464681,743.397875,0.7323040138013932,0.1999739300930127,0.0,0.0,66.666666,14.076071,0.9722169674930528,0.9874353636350839,0.2247693946320366,0.2439410676776208,0
1686973,STE FOUED TRAVEL SERVICE,SNF,13.387318,20.789257,0.0,0,0.0,0.0,0.0,0,0.0,6,1,0,NON,0,0,0,0,0,0,0,NON,0,0,0.0,172.856,138,TC,AUTRE_SERV,3609,SCCG,TUN,RES,1004,0,1,V,SARL,A,PAS GPE,0.055563,0.172856,4.9,27.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055563,0.172856,1.0,1.0,0.0,0.0,0.0,0.0,0.01133938775510204,0.006302172961936707,4.597551020408163,2.110991127188957,0
